date,altersklasse_covid19,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,geoRegion,type,type_variant,vaccine,data_completeness,version,timeframe_all
202139,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,0 - 9,fully_vaccinated,0,0,141,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,0 - 9,partially_vaccinated,0,0,67,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,0 - 9,not_vaccinated,0,0,880379,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,10 - 19,fully_vaccinated,0,0,269894,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,10 - 19,partially_vaccinated,0,0,66209,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,10 - 19,not_vaccinated,0,0,517272,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,20 - 29,fully_vaccinated,0,1,601120,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,20 - 29,partially_vaccinated,0,0,81020,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,20 - 29,not_vaccinated,0,0,360477,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,30 - 39,fully_vaccinated,0,0,770116,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,30 - 39,partially_vaccinated,0,0,83221,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,30 - 39,not_vaccinated,0,6,394903,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,40 - 49,fully_vaccinated,0,0,839743,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,40 - 49,partially_vaccinated,0,0,62466,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,40 - 49,not_vaccinated,0,13,304696,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,50 - 59,fully_vaccinated,0,4,973144,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,50 - 59,partially_vaccinated,0,3,54542,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,50 - 59,not_vaccinated,1,60,277857,0.36,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,50 - 59,unknown,0,24,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,60 - 69,fully_vaccinated,0,9,790626,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,60 - 69,partially_vaccinated,0,4,30663,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,60 - 69,not_vaccinated,1,130,150988,0.66,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,60 - 69,unknown,1,79,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,fully_vaccinated,1,24,648365,0.15,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,partially_vaccinated,0,12,14564,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,not_vaccinated,4,191,76984,5.2,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,70 - 79,unknown,2,167,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,fully_vaccinated,9,98,414421,2.17,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,partially_vaccinated,1,59,8613,11.61,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,not_vaccinated,7,412,36864,18.99,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,80+,unknown,3,417,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202140,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,fully_vaccinated,0,0,147,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,partially_vaccinated,0,0,62,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,not_vaccinated,0,0,880378,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,fully_vaccinated,0,0,290215,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,partially_vaccinated,0,0,53146,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,not_vaccinated,0,0,510014,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,fully_vaccinated,0,1,629501,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,partially_vaccinated,0,0,62825,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,not_vaccinated,0,0,350291,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,fully_vaccinated,0,0,798287,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,partially_vaccinated,0,0,65209,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,not_vaccinated,0,6,384744,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,fully_vaccinated,0,0,860682,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,partially_vaccinated,0,0,48715,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,not_vaccinated,0,13,297508,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,fully_vaccinated,0,4,991264,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,partially_vaccinated,0,3,42910,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,not_vaccinated,1,61,271369,0.37,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,50 - 59,unknown,1,25,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,fully_vaccinated,0,9,800172,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,partially_vaccinated,0,4,24623,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,not_vaccinated,3,133,147482,2.03,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,60 - 69,unknown,0,79,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,fully_vaccinated,1,25,652696,0.15,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,partially_vaccinated,0,12,11939,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,not_vaccinated,5,196,75278,6.64,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,70 - 79,unknown,0,167,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,fully_vaccinated,11,109,416801,2.64,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,partially_vaccinated,0,59,7338,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,not_vaccinated,7,419,35759,19.58,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,80+,unknown,3,420,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202141,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,fully_vaccinated,0,0,151,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,partially_vaccinated,0,0,60,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,not_vaccinated,0,0,880376,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,fully_vaccinated,0,0,308484,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,partially_vaccinated,0,0,41454,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,not_vaccinated,0,0,503437,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,fully_vaccinated,0,1,653296,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,partially_vaccinated,0,0,46965,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,not_vaccinated,0,0,342356,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,fully_vaccinated,0,0,822326,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,partially_vaccinated,0,0,49324,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,not_vaccinated,0,6,376590,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,fully_vaccinated,0,0,878156,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,partially_vaccinated,0,0,36895,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,not_vaccinated,0,13,291854,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,fully_vaccinated,0,4,1006024,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,partially_vaccinated,0,3,32922,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,not_vaccinated,0,61,266597,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,50 - 59,unknown,0,25,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,fully_vaccinated,1,10,807907,0.12,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,partially_vaccinated,0,4,19460,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,not_vaccinated,6,139,144910,4.14,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,60 - 69,unknown,1,80,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,fully_vaccinated,2,27,656453,0.3,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,partially_vaccinated,0,12,9514,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,not_vaccinated,2,198,73946,2.7,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,70 - 79,unknown,1,168,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,fully_vaccinated,9,118,419134,2.15,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,partially_vaccinated,0,59,5871,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,not_vaccinated,8,427,34893,22.93,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,80+,unknown,2,422,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202142,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,fully_vaccinated,0,0,154,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,partially_vaccinated,0,0,57,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,not_vaccinated,0,0,880376,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,fully_vaccinated,0,0,321931,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,partially_vaccinated,0,0,33306,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,not_vaccinated,0,0,498138,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,fully_vaccinated,0,1,668260,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,partially_vaccinated,0,0,37956,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,not_vaccinated,0,0,336401,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,fully_vaccinated,0,0,838181,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,partially_vaccinated,0,0,39649,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,not_vaccinated,0,6,370410,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,fully_vaccinated,0,0,889833,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,partially_vaccinated,0,0,29474,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,not_vaccinated,1,14,287598,0.35,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,fully_vaccinated,0,4,1015692,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,partially_vaccinated,0,3,26760,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,not_vaccinated,0,61,263091,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,50 - 59,unknown,2,27,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,fully_vaccinated,0,10,813209,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,partially_vaccinated,0,4,16205,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,not_vaccinated,4,143,142863,2.8,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,60 - 69,unknown,1,81,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,fully_vaccinated,4,31,659283,0.61,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,partially_vaccinated,0,12,7700,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,not_vaccinated,3,201,72930,4.11,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,70 - 79,unknown,1,169,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,fully_vaccinated,15,133,421012,3.56,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,partially_vaccinated,3,62,4660,64.38,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,not_vaccinated,9,436,34226,26.3,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,80+,unknown,1,423,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,fully_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,partially_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,not_vaccinated,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202143,Unbekannt,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,fully_vaccinated,0,0,157,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,partially_vaccinated,0,0,61,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,not_vaccinated,0,0,880369,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,0 - 9,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,fully_vaccinated,0,0,331511,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,partially_vaccinated,0,0,28629,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,not_vaccinated,0,0,493235,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,10 - 19,unknown,0,1,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,fully_vaccinated,0,1,678830,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,partially_vaccinated,0,0,32305,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,not_vaccinated,0,0,331482,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,20 - 29,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,fully_vaccinated,0,0,849147,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,partially_vaccinated,0,0,34265,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,not_vaccinated,0,6,364828,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,30 - 39,unknown,0,0,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,fully_vaccinated,0,0,897182,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,partially_vaccinated,0,0,25855,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,not_vaccinated,0,14,283868,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,40 - 49,unknown,0,7,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,fully_vaccinated,0,4,1022082,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,partially_vaccinated,0,3,23479,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,not_vaccinated,1,62,259982,0.38,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,50 - 59,unknown,0,27,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,fully_vaccinated,0,10,816628,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,partially_vaccinated,0,4,14498,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,not_vaccinated,0,143,141151,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,60 - 69,unknown,0,81,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,fully_vaccinated,4,35,660974,0.61,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,partially_vaccinated,0,12,6862,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,not_vaccinated,1,202,72077,1.39,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,70 - 79,unknown,0,169,NA,NA,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,80+,fully_vaccinated,11,144,422175,2.61,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,80+,partially_vaccinated,0,62,4065,0,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
202144,80+,not_vaccinated,12,448,33658,35.65,NA,CHFL,COVID19Death,vaccine,all,intermediate,2021-12-02_07-48-44,TRUE
