date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
03/04/2021,pfizer_biontech,fully_vaccinated,0,9,303302,0,NA,0.14,0.05,0,12.86,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
04/04/2021,pfizer_biontech,fully_vaccinated,0,9,303964,0,NA,0.14,0.05,0,12.68,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
05/04/2021,pfizer_biontech,fully_vaccinated,1,10,305842,0.33,NA,0.29,0.09,33.33,13.51,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
06/04/2021,pfizer_biontech,fully_vaccinated,0,10,318583,0,NA,0.29,0.09,NA,13.51,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
07/04/2021,pfizer_biontech,fully_vaccinated,0,10,332541,0,NA,0.29,0.09,NA,13.51,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
08/04/2021,pfizer_biontech,fully_vaccinated,1,11,346755,0.29,NA,0.29,0.08,100,14.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
09/04/2021,pfizer_biontech,fully_vaccinated,0,11,357673,0,NA,0.14,0.04,NA,14.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
10/04/2021,pfizer_biontech,fully_vaccinated,0,11,359589,0,NA,0.14,0.04,NA,14.67,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
11/04/2021,pfizer_biontech,fully_vaccinated,0,11,360694,0,NA,0.14,0.04,0,14.47,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
12/04/2021,pfizer_biontech,fully_vaccinated,0,11,369684,0,NA,0,0,NA,14.47,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
13/04/2021,pfizer_biontech,fully_vaccinated,0,11,381145,0,NA,0.14,0.04,NA,14.47,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
14/04/2021,pfizer_biontech,fully_vaccinated,0,11,392996,0,NA,0.14,0.04,0,14.1,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
15/04/2021,pfizer_biontech,fully_vaccinated,0,11,404216,0,NA,0.29,0.07,NA,14.1,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
16/04/2021,pfizer_biontech,fully_vaccinated,1,12,414821,0.24,NA,0.29,0.07,100,15.19,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
17/04/2021,pfizer_biontech,fully_vaccinated,0,12,416559,0,NA,0.43,0.1,NA,15.19,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
18/04/2021,pfizer_biontech,fully_vaccinated,1,13,417461,0.24,NA,0.43,0.1,50,16.05,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
19/04/2021,pfizer_biontech,fully_vaccinated,0,13,427989,0,NA,0.57,0.13,NA,16.05,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
20/04/2021,pfizer_biontech,fully_vaccinated,1,14,438914,0.23,NA,0.57,0.13,100,17.07,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
21/04/2021,pfizer_biontech,fully_vaccinated,0,14,449116,0,NA,0.57,0.13,NA,17.07,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
22/04/2021,pfizer_biontech,fully_vaccinated,1,15,458150,0.22,NA,0.57,0.12,100,18.07,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
23/04/2021,pfizer_biontech,fully_vaccinated,1,16,466534,0.21,NA,0.57,0.12,100,19.05,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
24/04/2021,pfizer_biontech,fully_vaccinated,0,16,468267,0,NA,0.57,0.12,NA,19.05,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
25/04/2021,pfizer_biontech,fully_vaccinated,1,17,470320,0.21,NA,0.57,0.12,100,20,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
26/04/2021,pfizer_biontech,fully_vaccinated,0,17,476325,0,NA,0.57,0.12,NA,20,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
27/04/2021,pfizer_biontech,fully_vaccinated,1,18,483745,0.21,NA,0.57,0.12,50,20.69,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
28/04/2021,pfizer_biontech,fully_vaccinated,0,18,490926,0,NA,0.57,0.12,0,20.45,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
29/04/2021,pfizer_biontech,fully_vaccinated,1,19,499259,0.2,NA,0.43,0.09,50,21.11,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
30/04/2021,pfizer_biontech,fully_vaccinated,1,20,503707,0.2,NA,0.57,0.11,100,21.98,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
01/05/2021,pfizer_biontech,fully_vaccinated,0,20,506329,0,NA,0.43,0.08,NA,21.98,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
02/05/2021,pfizer_biontech,fully_vaccinated,0,20,506942,0,NA,0.43,0.08,NA,21.98,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
03/05/2021,pfizer_biontech,fully_vaccinated,1,21,512356,0.2,NA,0.29,0.06,100,22.83,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
04/05/2021,pfizer_biontech,fully_vaccinated,0,21,522349,0,NA,0.14,0.03,NA,22.83,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
05/05/2021,pfizer_biontech,fully_vaccinated,0,21,535084,0,NA,0.14,0.03,0,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
06/05/2021,pfizer_biontech,fully_vaccinated,0,21,548832,0,NA,0.14,0.03,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
07/05/2021,pfizer_biontech,fully_vaccinated,0,21,561823,0,NA,0.14,0.02,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
08/05/2021,pfizer_biontech,fully_vaccinated,0,21,565775,0,NA,0.14,0.02,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
09/05/2021,pfizer_biontech,fully_vaccinated,0,21,567132,0,NA,0.14,0.02,NA,22.58,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
10/05/2021,pfizer_biontech,fully_vaccinated,1,22,586675,0.17,NA,0.14,0.02,100,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
11/05/2021,pfizer_biontech,fully_vaccinated,0,22,608419,0,NA,0.14,0.02,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
12/05/2021,pfizer_biontech,fully_vaccinated,0,22,631552,0,NA,0.14,0.02,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
13/05/2021,pfizer_biontech,fully_vaccinated,0,22,640887,0,NA,0.14,0.02,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
14/05/2021,pfizer_biontech,fully_vaccinated,0,22,658434,0,NA,0,0,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
15/05/2021,pfizer_biontech,fully_vaccinated,0,22,662453,0,NA,0,0,NA,23.4,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
16/05/2021,pfizer_biontech,fully_vaccinated,0,22,665025,0,NA,0,0,0,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
17/05/2021,pfizer_biontech,fully_vaccinated,0,22,688209,0,NA,0,0,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
18/05/2021,pfizer_biontech,fully_vaccinated,0,22,713583,0,NA,0,0,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
19/05/2021,pfizer_biontech,fully_vaccinated,0,22,737988,0,NA,0,0,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
20/05/2021,pfizer_biontech,fully_vaccinated,0,22,762250,0,NA,0.14,0.02,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
21/05/2021,pfizer_biontech,fully_vaccinated,0,22,784749,0,NA,0.14,0.02,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
22/05/2021,pfizer_biontech,fully_vaccinated,0,22,790333,0,NA,0.29,0.04,NA,23.16,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
23/05/2021,pfizer_biontech,fully_vaccinated,1,23,791982,0.13,NA,0.29,0.04,100,23.96,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
24/05/2021,pfizer_biontech,fully_vaccinated,0,23,803173,0,NA,0.29,0.04,NA,23.96,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
25/05/2021,pfizer_biontech,fully_vaccinated,1,24,831300,0.12,NA,0.29,0.03,100,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
26/05/2021,pfizer_biontech,fully_vaccinated,0,24,859625,0,NA,0.29,0.03,NA,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
27/05/2021,pfizer_biontech,fully_vaccinated,0,24,884344,0,NA,0.14,0.02,NA,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
28/05/2021,pfizer_biontech,fully_vaccinated,0,24,909116,0,NA,0.14,0.02,NA,24.74,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
29/05/2021,pfizer_biontech,fully_vaccinated,0,24,919759,0,NA,0,0,0,24.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
30/05/2021,pfizer_biontech,fully_vaccinated,0,24,924911,0,NA,0,0,NA,24.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
31/05/2021,pfizer_biontech,fully_vaccinated,0,24,951495,0,NA,0,0,NA,24.49,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
01/06/2021,pfizer_biontech,fully_vaccinated,0,24,977968,0,NA,0,0,0,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
02/06/2021,pfizer_biontech,fully_vaccinated,0,24,1001185,0,NA,0.14,0.01,NA,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
03/06/2021,pfizer_biontech,fully_vaccinated,0,24,1019508,0,NA,0.14,0.01,NA,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
04/06/2021,pfizer_biontech,fully_vaccinated,0,24,1038485,0,NA,0.14,0.01,NA,24.24,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
05/06/2021,pfizer_biontech,fully_vaccinated,1,25,1050786,0.1,NA,0.14,0.01,100,25,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
06/06/2021,pfizer_biontech,fully_vaccinated,0,25,1055092,0,NA,0.14,0.01,0,24.75,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
07/06/2021,pfizer_biontech,fully_vaccinated,0,25,1071257,0,NA,0.14,0.01,NA,24.75,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
08/06/2021,pfizer_biontech,fully_vaccinated,0,25,1088925,0,NA,0.14,0.01,NA,24.75,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
09/06/2021,pfizer_biontech,fully_vaccinated,0,25,1105574,0,NA,0,0,0,24.51,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
10/06/2021,pfizer_biontech,fully_vaccinated,0,25,1118939,0,NA,0,0,0,24.27,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
11/06/2021,pfizer_biontech,fully_vaccinated,0,25,1133115,0,NA,0,0,0,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
12/06/2021,pfizer_biontech,fully_vaccinated,0,25,1143031,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
13/06/2021,pfizer_biontech,fully_vaccinated,0,25,1148218,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
14/06/2021,pfizer_biontech,fully_vaccinated,0,25,1159857,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
15/06/2021,pfizer_biontech,fully_vaccinated,0,25,1172023,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
16/06/2021,pfizer_biontech,fully_vaccinated,0,25,1182454,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
17/06/2021,pfizer_biontech,fully_vaccinated,0,25,1193848,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
18/06/2021,pfizer_biontech,fully_vaccinated,0,25,1206254,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
19/06/2021,pfizer_biontech,fully_vaccinated,0,25,1214917,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
20/06/2021,pfizer_biontech,fully_vaccinated,0,25,1218121,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
21/06/2021,pfizer_biontech,fully_vaccinated,0,25,1227271,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
22/06/2021,pfizer_biontech,fully_vaccinated,0,25,1236778,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
23/06/2021,pfizer_biontech,fully_vaccinated,0,25,1245487,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
24/06/2021,pfizer_biontech,fully_vaccinated,0,25,1254536,0,NA,0,0,NA,24.04,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
25/06/2021,pfizer_biontech,fully_vaccinated,0,25,1264637,0,NA,0,0,0,23.81,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
26/06/2021,pfizer_biontech,fully_vaccinated,0,25,1270263,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
27/06/2021,pfizer_biontech,fully_vaccinated,0,25,1274278,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,limited,2021-12-02_07-48-44
28/06/2021,pfizer_biontech,fully_vaccinated,0,25,1282899,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/06/2021,pfizer_biontech,fully_vaccinated,0,25,1292141,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/06/2021,pfizer_biontech,fully_vaccinated,0,25,1300448,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/07/2021,pfizer_biontech,fully_vaccinated,0,25,1307427,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/07/2021,pfizer_biontech,fully_vaccinated,0,25,1313494,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/07/2021,pfizer_biontech,fully_vaccinated,0,25,1317802,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/07/2021,pfizer_biontech,fully_vaccinated,0,25,1320053,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/07/2021,pfizer_biontech,fully_vaccinated,0,25,1328721,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/07/2021,pfizer_biontech,fully_vaccinated,0,25,1336843,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/07/2021,pfizer_biontech,fully_vaccinated,0,25,1344608,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/07/2021,pfizer_biontech,fully_vaccinated,0,25,1353153,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/07/2021,pfizer_biontech,fully_vaccinated,0,25,1363694,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/07/2021,pfizer_biontech,fully_vaccinated,0,25,1370756,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/07/2021,pfizer_biontech,fully_vaccinated,0,25,1372600,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/07/2021,pfizer_biontech,fully_vaccinated,0,25,1383821,0,NA,0,0,NA,23.81,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/07/2021,pfizer_biontech,fully_vaccinated,0,25,1393643,0,NA,0,0,0,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/07/2021,pfizer_biontech,fully_vaccinated,0,25,1402095,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/07/2021,pfizer_biontech,fully_vaccinated,0,25,1408888,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/07/2021,pfizer_biontech,fully_vaccinated,0,25,1416424,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/07/2021,pfizer_biontech,fully_vaccinated,0,25,1422202,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/07/2021,pfizer_biontech,fully_vaccinated,0,25,1423439,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/07/2021,pfizer_biontech,fully_vaccinated,0,25,1433870,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/07/2021,pfizer_biontech,fully_vaccinated,0,25,1441088,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/07/2021,pfizer_biontech,fully_vaccinated,0,25,1447171,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/07/2021,pfizer_biontech,fully_vaccinated,0,25,1453596,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/07/2021,pfizer_biontech,fully_vaccinated,0,25,1460985,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/07/2021,pfizer_biontech,fully_vaccinated,0,25,1465256,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/07/2021,pfizer_biontech,fully_vaccinated,0,25,1465884,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/07/2021,pfizer_biontech,fully_vaccinated,0,25,1471517,0,NA,0,0,NA,23.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/07/2021,pfizer_biontech,fully_vaccinated,0,25,1475938,0,NA,0,0,0,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/07/2021,pfizer_biontech,fully_vaccinated,0,25,1480837,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/07/2021,pfizer_biontech,fully_vaccinated,0,25,1485457,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/07/2021,pfizer_biontech,fully_vaccinated,0,25,1490764,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/07/2021,pfizer_biontech,fully_vaccinated,0,25,1493083,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/08/2021,pfizer_biontech,fully_vaccinated,0,25,1493840,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/08/2021,pfizer_biontech,fully_vaccinated,0,25,1498581,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/08/2021,pfizer_biontech,fully_vaccinated,0,25,1502374,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/08/2021,pfizer_biontech,fully_vaccinated,0,25,1506699,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/08/2021,pfizer_biontech,fully_vaccinated,0,25,1510629,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/08/2021,pfizer_biontech,fully_vaccinated,0,25,1515207,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/08/2021,pfizer_biontech,fully_vaccinated,0,25,1517242,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
08/08/2021,pfizer_biontech,fully_vaccinated,0,25,1517580,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
09/08/2021,pfizer_biontech,fully_vaccinated,0,25,1521697,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
10/08/2021,pfizer_biontech,fully_vaccinated,0,25,1525420,0,NA,0,0,NA,23.36,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
11/08/2021,pfizer_biontech,fully_vaccinated,0,25,1530067,0,NA,0,0,0,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
12/08/2021,pfizer_biontech,fully_vaccinated,0,25,1534012,0,NA,0.14,0.01,NA,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
13/08/2021,pfizer_biontech,fully_vaccinated,0,25,1538196,0,NA,0.14,0.01,NA,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
14/08/2021,pfizer_biontech,fully_vaccinated,0,25,1540082,0,NA,0.14,0.01,NA,23.15,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
15/08/2021,pfizer_biontech,fully_vaccinated,1,26,1540224,0.06,NA,0.29,0.02,100,23.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
16/08/2021,pfizer_biontech,fully_vaccinated,0,26,1544297,0,NA,0.29,0.02,NA,23.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
17/08/2021,pfizer_biontech,fully_vaccinated,0,26,1548361,0,NA,0.29,0.02,NA,23.85,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
18/08/2021,pfizer_biontech,fully_vaccinated,1,27,1553402,0.06,NA,0.43,0.03,100,24.55,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
19/08/2021,pfizer_biontech,fully_vaccinated,0,27,1556999,0,NA,0.57,0.04,0,24.32,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
20/08/2021,pfizer_biontech,fully_vaccinated,0,27,1561555,0,NA,0.71,0.05,NA,24.32,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
21/08/2021,pfizer_biontech,fully_vaccinated,1,28,1563563,0.06,NA,0.71,0.05,50,24.78,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
22/08/2021,pfizer_biontech,fully_vaccinated,2,30,1563782,0.13,NA,0.57,0.04,100,26.09,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
23/08/2021,pfizer_biontech,fully_vaccinated,1,31,1567503,0.06,NA,0.71,0.05,100,26.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
24/08/2021,pfizer_biontech,fully_vaccinated,0,31,1571386,0,NA,0.71,0.05,NA,26.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
25/08/2021,pfizer_biontech,fully_vaccinated,0,31,1577137,0,NA,0.57,0.04,NA,26.72,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
26/08/2021,pfizer_biontech,fully_vaccinated,1,32,1580658,0.06,NA,0.29,0.02,100,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
27/08/2021,pfizer_biontech,fully_vaccinated,0,32,1584795,0,NA,0.43,0.03,NA,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
28/08/2021,pfizer_biontech,fully_vaccinated,0,32,1587348,0,NA,0.43,0.03,NA,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
29/08/2021,pfizer_biontech,fully_vaccinated,0,32,1587379,0,NA,0.43,0.03,NA,27.35,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
30/08/2021,pfizer_biontech,fully_vaccinated,2,34,1590833,0.13,NA,0.43,0.03,50,28.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
31/08/2021,pfizer_biontech,fully_vaccinated,0,34,1593927,0,NA,0.57,0.04,NA,28.1,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
01/09/2021,pfizer_biontech,fully_vaccinated,0,34,1599694,0,NA,1,0.06,0,27.87,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
02/09/2021,pfizer_biontech,fully_vaccinated,1,35,1603460,0.06,NA,1,0.06,50,28.23,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
03/09/2021,pfizer_biontech,fully_vaccinated,1,36,1607776,0.06,NA,1.14,0.07,100,28.8,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
04/09/2021,pfizer_biontech,fully_vaccinated,3,39,1610337,0.19,NA,1.29,0.08,100,30.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
05/09/2021,pfizer_biontech,fully_vaccinated,0,39,1610690,0,NA,1.57,0.1,NA,30.47,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
06/09/2021,pfizer_biontech,fully_vaccinated,3,42,1614069,0.19,NA,1.43,0.09,100,32.06,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
07/09/2021,pfizer_biontech,fully_vaccinated,1,43,1617678,0.06,NA,1.57,0.1,100,32.58,NA,CHFL,COVID19Death,vaccine,intermediate,2021-12-02_07-48-44
